113,维克多汉堡,73386725,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/73386725/review,
113,维克多汉堡,102058816,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/102058816/review,
113,维克多汉堡,101526167,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/101526167/review,
113,维克多汉堡,65874946,维克多汉堡简餐,该商户暂无星级,http://www.dianping.com/shop/65874946/review,
113,维克多汉堡,110561849,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/110561849/review,
113,维克多汉堡,68469323,维克多汉堡,准四星商户,http://www.dianping.com/shop/68469323#comment,
115,维克多汉堡,68161499,维克多汉堡炸鸡,准四星商户,http://www.dianping.com/shop/68161499#comment,
115,维克多汉堡,66903931,维克多汉堡,三星商户,http://www.dianping.com/shop/66903931#comment,
115,维克多汉堡,58438433,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/58438433/review,
116,维克多汉堡,121930154,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/121930154/review,
117,维克多汉堡,122621837,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/122621837/review,
117,维克多汉堡,95544447,维克多汉堡(坝头店),该商户暂无星级,http://www.dianping.com/shop/95544447/review,
117,维克多汉堡,79357883,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/79357883/review,
117,维克多汉堡,106960688,维克多,该商户暂无星级,http://www.dianping.com/shop/106960688/review,
118,维克多汉堡,103003337,维克多(炸鸡汉堡),该商户暂无星级,http://www.dianping.com/shop/103003337/review,
120,维克多汉堡,79618090,维克多汉堡,三星商户,http://www.dianping.com/shop/79618090#comment,
120,维克多汉堡,123541419,维克多汉堡餐厅,该商户暂无星级,http://www.dianping.com/shop/123541419/review,
120,维克多汉堡,97912612,维克多汉堡(双清路店),该商户暂无星级,http://www.dianping.com/shop/97912612/review,
120,维克多汉堡,122051408,维克多汉堡炸鸡饮品,该商户暂无星级,http://www.dianping.com/shop/122051408/review,
120,维克多汉堡,83526782,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/83526782/review,
120,维克多汉堡,93080887,维克多,该商户暂无星级,http://www.dianping.com/shop/93080887#comment,歇业/关闭
120,维克多汉堡,124446703,维克多汉堡餐厅,该商户暂无星级,http://www.dianping.com/shop/124446703/review,
120,维克多汉堡,68321539,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/68321539/review,
120,维克多汉堡,68436802,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/68436802/review,
120,维克多汉堡,101627405,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/101627405/review,
120,维克多汉堡,93432421,维克多,该商户暂无星级,http://www.dianping.com/shop/93432421/review,歇业/关闭
120,维克多汉堡,107237022,维克多,该商户暂无星级,http://www.dianping.com/shop/107237022/review,
120,维克多汉堡,105692369,维克多,该商户暂无星级,http://www.dianping.com/shop/105692369/review,
120,维克多汉堡,77768176,维客多炸鸡汉堡(阜阳分店),该商户暂无星级,http://www.dianping.com/shop/77768176/review,
121,维克多汉堡,73580546,维克多汉堡炸鸡店,该商户暂无星级,http://www.dianping.com/shop/73580546/review,
121,维克多汉堡,97298699,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/97298699/review,
121,维克多汉堡,48138916,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/48138916/review,
121,维克多汉堡,80058135,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/80058135/review,
121,维克多汉堡,79997100,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/79997100/review,
121,维克多汉堡,79809820,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/79809820/review,
121,维克多汉堡,80231841,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/80231841/review,
121,维克多汉堡,95268172,维克多,该商户暂无星级,http://www.dianping.com/shop/95268172/review,
121,维克多汉堡,79833484,维克多炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/79833484/review,
123,维克多汉堡,62559628,维克多汉堡炸鸡,准四星商户,http://www.dianping.com/shop/62559628#comment,
123,维克多汉堡,67261845,维克多汉堡,准四星商户,http://www.dianping.com/shop/67261845#comment,
123,维克多汉堡,97188157,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/97188157/review,
124,维克多汉堡,56992769,维克多汉堡炸鸡,准四星商户,http://www.dianping.com/shop/56992769#comment,
124,维克多汉堡,70138967,维克多汉堡炸鸡,三星商户,http://www.dianping.com/shop/70138967#comment,
124,维克多汉堡,96660587,维克多汉堡(古城店),三星商户,http://www.dianping.com/shop/96660587/review,
124,维克多汉堡,32344340,马店维克多汉堡炸鸡店,三星商户,http://www.dianping.com/shop/32344340#comment,
124,维克多汉堡,92486964,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/92486964/review,
124,维克多汉堡,76052878,维克多汉堡(西马园店),该商户暂无星级,http://www.dianping.com/shop/76052878/review,
124,维克多汉堡,76933199,维克多汉堡(金色名城店),该商户暂无星级,http://www.dianping.com/shop/76933199/review,
124,维克多汉堡,126627071,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/126627071/review,
124,维克多汉堡,69725479,维克多汉堡(农贸城店),该商户暂无星级,http://www.dianping.com/shop/69725479/review,
124,维克多汉堡,77365120,维克多汉堡(火车站店),该商户暂无星级,http://www.dianping.com/shop/77365120/review,
124,维克多汉堡,76887238,维克多汉堡店,该商户暂无星级,http://www.dianping.com/shop/76887238/review,
124,维克多汉堡,96256371,维克多汉堡(老汽车站店),该商户暂无星级,http://www.dianping.com/shop/96256371/review,歇业/关闭
124,维克多汉堡,72338498,维克多汉堡(谯城中学店),该商户暂无星级,http://www.dianping.com/shop/72338498/review,歇业/关闭
124,维克多汉堡,58480507,维克多炸鸡汉堡(周元西路店),准四星商户,http://www.dianping.com/shop/58480507#comment,
124,维克多汉堡,92604172,维克多汉堡(十字金街店),该商户暂无星级,http://www.dianping.com/shop/92604172/review,
124,维克多汉堡,99917968,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/99917968/review,
124,维克多汉堡,79866990,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/79866990/review,
124,维克多汉堡,69062306,维克多汉堡(城父店),该商户暂无星级,http://www.dianping.com/shop/69062306/review,
124,维克多汉堡,101603281,龙杨维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/101603281/review,
124,维克多汉堡,79335827,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/79335827/review,
124,维克多汉堡,73432790,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/73432790/review,
124,维克多汉堡,76679105,维克多汉堡炸鸡(张集店),该商户暂无星级,http://www.dianping.com/shop/76679105/review,
124,维克多汉堡,96600231,维克多,该商户暂无星级,http://www.dianping.com/shop/96600231/review,
124,维克多汉堡,110274455,维克多炸鸡汉堡(双沟店),该商户暂无星级,http://www.dianping.com/shop/110274455/review,
149,维克多汉堡,96574568,维客多炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/96574568/review,
149,维克多汉堡,80179163,维克多炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/80179163/review,
157,维克多汉堡,112093405,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/112093405/review,
160,维克多汉堡,97350634,维客多汉堡,该商户暂无星级,http://www.dianping.com/shop/97350634/review,歇业/关闭
169,维克多汉堡,70439121,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/70439121/review,
170,维克多汉堡,108319899,维克多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/108319899/review,
174,维克多汉堡,126823839,维克多,该商户暂无星级,http://www.dianping.com/shop/126823839/review,
175,维克多汉堡,111932691,维克多,准四星商户,http://www.dianping.com/shop/111932691#comment,
180,维克多汉堡,100151119,维克多炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/100151119/review,
181,维克多汉堡,96721177,维客多汉堡,该商户暂无星级,http://www.dianping.com/shop/96721177/review,
240,维克多汉堡,27413512,维客多汉堡,该商户暂无星级,http://www.dianping.com/shop/27413512/review,
271,维克多汉堡,104871120,维客多西餐厅,准四星商户,http://www.dianping.com/shop/104871120#comment,
304,维克多汉堡,94263411,维客多汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/94263411#comment,歇业/关闭
313,维克多汉堡,93475355,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/93475355/review,
