,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
801,184,动力鸡车,126067236,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126067236/review,
802,185,动力鸡车,59210881,动力鸡车,准四星商户,http://www.dianping.com/shop/59210881#comment,
803,185,动力鸡车,65775035,动力鸡车(红安店),准四星商户,http://www.dianping.com/shop/65775035#comment,
804,185,动力鸡车,24657442,动力鸡车(浠水店),准四星商户,http://www.dianping.com/shop/24657442#comment,歇业/关闭
805,185,动力鸡车,68010572,动力鸡车,准四星商户,http://www.dianping.com/shop/68010572#comment,
806,185,动力鸡车,103583352,动力鸡车,三星商户,http://www.dianping.com/shop/103583352/review,
807,185,动力鸡车,125990364,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125990364/review,
808,186,动力鸡车,108228861,动力鸡车,准四星商户,http://www.dianping.com/shop/108228861#comment,
809,186,动力鸡车,122528513,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/122528513/review,
810,187,动力鸡车,94300524,动力鸡车,准四星商户,http://www.dianping.com/shop/94300524#comment,歇业/关闭
811,192,动力鸡车,76944776,动力鸡车,准四星商户,http://www.dianping.com/shop/76944776#comment,
812,192,动力鸡车,57568758,动力鸡车,准四星商户,http://www.dianping.com/shop/57568758#comment,
813,192,动力鸡车,80981586,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/80981586/review,
814,193,动力鸡车,98404902,动力鸡车(韶山西路金都店),准四星商户,http://www.dianping.com/shop/98404902#comment,
815,194,动力鸡车,70303183,动力鸡车(幼师分店),三星商户,http://www.dianping.com/shop/70303183/review,
816,194,动力鸡车,123014127,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/123014127/review,
817,194,动力鸡车,112259605,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/112259605/review,
818,194,动力鸡车,48188789,动力鸡车(幼师学校店),该商户暂无星级,http://www.dianping.com/shop/48188789/review,
819,195,动力鸡车,92132818,动力鸡车,三星商户,http://www.dianping.com/shop/92132818/review,
820,195,动力鸡车,95046853,动力鸡车(西站店),三星商户,http://www.dianping.com/shop/95046853/review,
821,195,动力鸡车,100458420,动力鸡车,三星商户,http://www.dianping.com/shop/100458420/review,
822,195,动力鸡车,92468288,动力鸡车(眼镜城店),该商户暂无星级,http://www.dianping.com/shop/92468288#comment,
823,195,动力鸡车,129224096,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/129224096/review,
824,196,动力鸡车,72453159,动力鸡车(天伦城店),准四星商户,http://www.dianping.com/shop/72453159#comment,
825,196,动力鸡车,26956473,动力鸡车,准四星商户,http://www.dianping.com/shop/26956473#comment,
826,196,动力鸡车,95259788,动力鸡车(八中店),三星商户,http://www.dianping.com/shop/95259788#comment,
827,196,动力鸡车,96530514,动力鸡车(院校店),三星商户,http://www.dianping.com/shop/96530514/review,歇业/关闭
828,196,动力鸡车,93866029,动力鸡车(八字门店),三星商户,http://www.dianping.com/shop/93866029/review,
829,196,动力鸡车,97599632,动力鸡车布辣格麻辣烫,三星商户,http://www.dianping.com/shop/97599632/review,
830,196,动力鸡车,128669867,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/128669867/review,
831,196,动力鸡车,122856147,动力鸡车(洛王店),该商户暂无星级,http://www.dianping.com/shop/122856147/review,
832,196,动力鸡车,114504211,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/114504211/review,
833,197,动力鸡车,111866952,动力鸡车(澧阳店),准四星商户,http://www.dianping.com/shop/111866952#comment,
834,197,动力鸡车,69776714,动力鸡车鸡排,该商户暂无星级,http://www.dianping.com/shop/69776714/review,
835,198,动力鸡车,63177497,动力鸡车(鸡排，小吃),准四星商户,http://www.dianping.com/shop/63177497#comment,
836,198,动力鸡车,107740282,动力鸡车(步行街店),三星商户,http://www.dianping.com/shop/107740282/review,
837,198,动力鸡车,74613146,动力鸡车,三星商户,http://www.dianping.com/shop/74613146#comment,
838,198,动力鸡车,121871325,动力鸡车(森林公园店),该商户暂无星级,http://www.dianping.com/shop/121871325/review,
839,201,动力鸡车,108226183,布拉格麻辣烫与动力鸡车,准四星商户,http://www.dianping.com/shop/108226183#comment,
840,201,动力鸡车,98513451,动力鸡车,三星商户,http://www.dianping.com/shop/98513451#comment,
841,205,动力鸡车,92842988,动力鸡车,三星商户,http://www.dianping.com/shop/92842988/review,
842,205,动力鸡车,102508499,动力鸡车(中山路店),三星商户,http://www.dianping.com/shop/102508499/review,
843,208,动力鸡车,90525071,动力鸡车,三星商户,http://www.dianping.com/shop/90525071#comment,
844,208,动力鸡车,73398041,动力鸡车,三星商户,http://www.dianping.com/shop/73398041/review,
845,213,动力鸡车,57567076,动力鸡车,准四星商户,http://www.dianping.com/shop/57567076#comment,
846,213,动力鸡车,67576182,动力鸡车(澳头店),三星商户,http://www.dianping.com/shop/67576182/review,
847,224,动力鸡车,101492060,动力鸡车(万秀店),三星商户,http://www.dianping.com/shop/101492060/review,
848,225,动力鸡车,37790899,动力鸡车,准四星商户,http://www.dianping.com/shop/37790899#comment,
849,226,动力鸡车,24612226,动力鸡车(文化宫店),准四星商户,http://www.dianping.com/shop/24612226#comment,
850,226,动力鸡车,113165215,动力鸡车,准四星商户,http://www.dianping.com/shop/113165215#comment,
851,226,动力鸡车,98518425,动力鸡车(瓦窑店),该商户暂无星级,http://www.dianping.com/shop/98518425#comment,歇业/关闭
852,226,动力鸡车,58786129,动力鸡车(万达广场店),三星商户,http://www.dianping.com/shop/58786129/review,
853,228,动力鸡车,92425295,动力鸡车,三星商户,http://www.dianping.com/shop/92425295/review,
854,230,动力鸡车,106924127,动力鸡车,三星商户,http://www.dianping.com/shop/106924127/review,
855,231,动力鸡车,65567526,动力鸡车(宏桂店),准四星商户,http://www.dianping.com/shop/65567526#comment,
856,231,动力鸡车,83436784,动力鸡车,准四星商户,http://www.dianping.com/shop/83436784#comment,
857,233,动力鸡车,93918726,动力鸡车,三星商户,http://www.dianping.com/shop/93918726/review,
858,233,动力鸡车,66341017,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/66341017/review,
859,233,动力鸡车,79638319,鸡排小吃-动力鸡车(凌云店),该商户暂无星级,http://www.dianping.com/shop/79638319/review,
860,240,动力鸡车,66701011,动力鸡车(泸南店),准四星商户,http://www.dianping.com/shop/66701011#comment,
861,241,动力鸡车,23091235,动力鸡车,三星商户,http://www.dianping.com/shop/23091235#comment,
862,241,动力鸡车,67100336,动力鸡车,准四星商户,http://www.dianping.com/shop/67100336#comment,
863,241,动力鸡车,90991202,动力鸡车,三星商户,http://www.dianping.com/shop/90991202/review,
864,241,动力鸡车,22093406,动力鸡车(中江店),准四星商户,http://www.dianping.com/shop/22093406/review,
865,243,动力鸡车,66365750,动力鸡车,准四星商户,http://www.dianping.com/shop/66365750#comment,
866,243,动力鸡车,69816056,动力鸡车(雪峰店),该商户暂无星级,http://www.dianping.com/shop/69816056#comment,
867,243,动力鸡车,92512012,动力鸡车(东坝店),三星商户,http://www.dianping.com/shop/92512012/review,
868,243,动力鸡车,123807714,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/123807714/review,
869,244,动力鸡车,90935138,动力鸡车,准四星商户,http://www.dianping.com/shop/90935138#comment,
870,246,动力鸡车,45459615,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/45459615/review,
871,247,动力鸡车,66273324,动力鸡车(育英店),准四星商户,http://www.dianping.com/shop/66273324#comment,
872,247,动力鸡车,91970656,动力鸡车(嘉陵店),三星商户,http://www.dianping.com/shop/91970656/review,
873,248,动力鸡车,126822566,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126822566/review,
874,249,动力鸡车,80400740,动力鸡车,三星商户,http://www.dianping.com/shop/80400740#comment,
875,250,动力鸡车,68819642,动力鸡车,三星商户,http://www.dianping.com/shop/68819642/review,
876,250,动力鸡车,58263263,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/58263263/review,
877,250,动力鸡车,112595205,动力鸡车(岳池好又多店),该商户暂无星级,http://www.dianping.com/shop/112595205/review,
878,251,动力鸡车,127588788,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/127588788/review,
879,252,动力鸡车,67462337,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/67462337/review,
880,258,动力鸡车,66996236,动力鸡车,准四星商户,http://www.dianping.com/shop/66996236#comment,
881,258,动力鸡车,97682207,动力鸡车,三星商户,http://www.dianping.com/shop/97682207/review,
882,259,动力鸡车,77471540,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/77471540/review,
883,259,动力鸡车,67240699,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/67240699/review,
884,267,动力鸡车,58469404,动力鸡车,准四星商户,http://www.dianping.com/shop/58469404#comment,
885,267,动力鸡车,22970277,动力鸡车(白龙路店),准四星商户,http://www.dianping.com/shop/22970277#comment,
886,267,动力鸡车,63266287,动力鸡车(宜良店),准四星商户,http://www.dianping.com/shop/63266287#comment,
887,267,动力鸡车,40186655,动力鸡车(高新店),三星商户,http://www.dianping.com/shop/40186655/review,
888,267,动力鸡车,101253627,动力鸡车(启园北路),三星商户,http://www.dianping.com/shop/101253627/review,
889,268,动力鸡车,107769963,动力鸡车,三星商户,http://www.dianping.com/shop/107769963/review,
890,268,动力鸡车,126428575,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126428575/review,
891,270,动力鸡车,104482129,动力鸡车,三星商户,http://www.dianping.com/shop/104482129/review,
892,271,动力鸡车,95066715,动力鸡车(长征路店),三星商户,http://www.dianping.com/shop/95066715/review,
893,271,动力鸡车,79589193,动力鸡车,三星商户,http://www.dianping.com/shop/79589193/review,
894,271,动力鸡车,125936635,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125936635/review,
895,275,动力鸡车,76725430,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/76725430/review,
896,279,动力鸡车,95051141,动力鸡车,三星商户,http://www.dianping.com/shop/95051141#comment,
897,282,动力鸡车,68418883,动力鸡车,三星商户,http://www.dianping.com/shop/68418883/review,
898,286,动力鸡车,65044621,动力鸡车,三星商户,http://www.dianping.com/shop/65044621/review,
899,286,动力鸡车,63496895,动力鸡车,三星商户,http://www.dianping.com/shop/63496895/review,
900,286,动力鸡车,64953693,动力鸡车,三星商户,http://www.dianping.com/shop/64953693/review,
901,293,动力鸡车,23753933,动力鸡车,准四星商户,http://www.dianping.com/shop/23753933#comment,
902,293,动力鸡车,97706593,动力鸡车,三星商户,http://www.dianping.com/shop/97706593/review,
903,294,动力鸡车,108303347,动力鸡车,三星商户,http://www.dianping.com/shop/108303347/review,
904,294,动力鸡车,101990389,动力鸡车,三星商户,http://www.dianping.com/shop/101990389/review,
905,296,动力鸡车,96287161,动力鸡车,三星商户,http://www.dianping.com/shop/96287161/review,
906,298,动力鸡车,126216825,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126216825/review,
907,299,动力鸡车,48610590,动力鸡车,准四星商户,http://www.dianping.com/shop/48610590#comment,
908,299,动力鸡车,59036854,动力鸡车(万辉店),准四星商户,http://www.dianping.com/shop/59036854#comment,
909,299,动力鸡车,95246445,动力鸡车(长青学院店),准四星商户,http://www.dianping.com/shop/95246445#comment,
910,299,动力鸡车,21245814,动力鸡车(王府井店),准四星商户,http://www.dianping.com/shop/21245814#comment,
911,299,动力鸡车,32639797,动力鸡车,三星商户,http://www.dianping.com/shop/32639797#comment,
912,299,动力鸡车,66325416,动力鸡车(甘南路店),准四星商户,http://www.dianping.com/shop/66325416#comment,
913,299,动力鸡车,66613027,动力鸡车(正宁路店),准四星商户,http://www.dianping.com/shop/66613027#comment,
914,299,动力鸡车,65760828,动力鸡车(段家滩店),准四星商户,http://www.dianping.com/shop/65760828#comment,歇业/关闭
915,299,动力鸡车,26958126,动力鸡车(广场店),准四星商户,http://www.dianping.com/shop/26958126#comment,
916,299,动力鸡车,24666155,动力鸡车(定西南路店),准四星商户,http://www.dianping.com/shop/24666155#comment,
917,299,动力鸡车,110358848,动力鸡车(五泉店),准四星商户,http://www.dianping.com/shop/110358848#comment,
918,299,动力鸡车,73498656,动力鸡车(武都路店),准四星商户,http://www.dianping.com/shop/73498656#comment,
919,299,动力鸡车,67836908,动力鸡车(工业城店),准四星商户,http://www.dianping.com/shop/67836908#comment,
920,299,动力鸡车,92070840,动力鸡车(西固店),准四星商户,http://www.dianping.com/shop/92070840#comment,
921,299,动力鸡车,50525292,动力鸡车,三星商户,http://www.dianping.com/shop/50525292#comment,
922,299,动力鸡车,96017568,动力鸡车(龚家湾店),三星商户,http://www.dianping.com/shop/96017568#comment,
923,299,动力鸡车,24882069,动力鸡车,准四星商户,http://www.dianping.com/shop/24882069#comment,
924,299,动力鸡车,98619771,动力鸡车(草场街店),准四星商户,http://www.dianping.com/shop/98619771#comment,
925,299,动力鸡车,92911083,动力鸡车,三星商户,http://www.dianping.com/shop/92911083/review,
926,299,动力鸡车,43943573,动力鸡车(店子街店),三星商户,http://www.dianping.com/shop/43943573/review,
927,299,动力鸡车,41413050,动力鸡车(铁一小店),三星商户,http://www.dianping.com/shop/41413050/review,
928,299,动力鸡车,107747352,动力鸡车,三星商户,http://www.dianping.com/shop/107747352/review,
929,299,动力鸡车,126550545,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/126550545/review,
930,299,动力鸡车,38118926,动力鸡车(兰大附中店),该商户暂无星级,http://www.dianping.com/shop/38118926/review,
931,299,动力鸡车,122419114,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/122419114/review,
932,299,动力鸡车,112193787,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/112193787/review,歇业/关闭
933,300,动力鸡车,57907635,动力鸡车(易都摩尔店),准四星商户,http://www.dianping.com/shop/57907635#comment,
934,300,动力鸡车,96338352,动力鸡车(名嘉汇店),准四星商户,http://www.dianping.com/shop/96338352#comment,
935,300,动力鸡车,107369078,动力鸡车(站前市场店),三星商户,http://www.dianping.com/shop/107369078/review,
936,300,动力鸡车,100303164,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/100303164/review,
937,300,动力鸡车,110609456,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/110609456/review,
938,302,动力鸡车,98244961,动力鸡车(平川店),该商户暂无星级,http://www.dianping.com/shop/98244961/review,
939,302,动力鸡车,96212521,动力鸡车(苹果街店),该商户暂无星级,http://www.dianping.com/shop/96212521#comment,歇业/关闭
940,303,动力鸡车,96121305,动力鸡车,准四星商户,http://www.dianping.com/shop/96121305#comment,
941,303,动力鸡车,66919854,动力鸡车,三星商户,http://www.dianping.com/shop/66919854/review,
942,303,动力鸡车,67348613,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/67348613/review,
943,304,动力鸡车,59043614,动力鸡车,准四星商户,http://www.dianping.com/shop/59043614#comment,
944,304,动力鸡车,100630632,动力鸡车(甘肃民勤店),三星商户,http://www.dianping.com/shop/100630632/review,
945,304,动力鸡车,77366329,动力鸡车世纪步行街店,该商户暂无星级,http://www.dianping.com/shop/77366329/review,
946,304,动力鸡车,122004761,动力鸡车辣风鸡腿排,该商户暂无星级,http://www.dianping.com/shop/122004761/review,
947,305,动力鸡车,127909507,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/127909507/review,歇业/关闭
948,306,动力鸡车,103601748,动力鸡车(红旗街店),准四星商户,http://www.dianping.com/shop/103601748#comment,
949,307,动力鸡车,92717573,动力鸡车(三幼店),准四星商户,http://www.dianping.com/shop/92717573#comment,
950,307,动力鸡车,21003658,动力鸡车,四星商户,http://www.dianping.com/shop/21003658#comment,
951,307,动力鸡车,74060781,动力鸡车(肃州市场店),三星商户,http://www.dianping.com/shop/74060781/review,
952,307,动力鸡车,68854204,动力鸡车,三星商户,http://www.dianping.com/shop/68854204/review,
953,307,动力鸡车,48176148,动力鸡车(北巷店),三星商户,http://www.dianping.com/shop/48176148/review,
954,307,动力鸡车,57429375,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/57429375#comment,歇业/关闭
955,308,动力鸡车,125168930,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/125168930/review,
956,308,动力鸡车,127608230,动力鸡车辣风鸡腿排,该商户暂无星级,http://www.dianping.com/shop/127608230/review,
957,309,动力鸡车,66602735,动力鸡车(欧康店),准四星商户,http://www.dianping.com/shop/66602735#comment,
958,309,动力鸡车,27214044,动力鸡车,准四星商户,http://www.dianping.com/shop/27214044#comment,
959,309,动力鸡车,80321727,动力鸡车,三星商户,http://www.dianping.com/shop/80321727/review,
960,309,动力鸡车,67218331,动力鸡车江夏店,该商户暂无星级,http://www.dianping.com/shop/67218331/review,
961,313,动力鸡车,96401466,动力鸡车(民惠城店),三星商户,http://www.dianping.com/shop/96401466#comment,
962,321,动力鸡车,19583049,动力鸡车(万达店),准四星商户,http://www.dianping.com/shop/19583049#comment,
963,321,动力鸡车,23332905,动力鸡车新一中店,准四星商户,http://www.dianping.com/shop/23332905#comment,
964,321,动力鸡车,24107378,动力鸡车(石油城店),准四星商户,http://www.dianping.com/shop/24107378#comment,
965,321,动力鸡车,23314468,动力鸡车(世纪金花店),准四星商户,http://www.dianping.com/shop/23314468#comment,
966,321,动力鸡车,32583245,动力鸡车,准四星商户,http://www.dianping.com/shop/32583245#comment,
967,321,动力鸡车,43720684,动力鸡车(蓝泰广场店),准四星商户,http://www.dianping.com/shop/43720684#comment,
968,321,动力鸡车,19583056,动力鸡车(东方红店),准四星商户,http://www.dianping.com/shop/19583056#comment,
969,321,动力鸡车,90492653,动力鸡车,准四星商户,http://www.dianping.com/shop/90492653#comment,
970,321,动力鸡车,112293374,动力鸡车小吃,准四星商户,http://www.dianping.com/shop/112293374#comment,
971,321,动力鸡车,96179743,动力鸡车,三星商户,http://www.dianping.com/shop/96179743#comment,
972,321,动力鸡车,19583060,动力鸡车(宁大店),准四星商户,http://www.dianping.com/shop/19583060#comment,
973,321,动力鸡车,92763207,动力鸡车(鸡排饭),三星商户,http://www.dianping.com/shop/92763207#comment,
974,321,动力鸡车,98099282,动力鸡车(鼓楼店),三星商户,http://www.dianping.com/shop/98099282/review,
975,321,动力鸡车,48121169,动力鸡车,三星商户,http://www.dianping.com/shop/48121169/review,
976,321,动力鸡车,93369425,动力鸡车(商城店),三星商户,http://www.dianping.com/shop/93369425#comment,
977,321,动力鸡车,110496392,动力鸡车(新华联店),三星商户,http://www.dianping.com/shop/110496392/review,
978,321,动力鸡车,75201642,动力鸡车(大阅城店),该商户暂无星级,http://www.dianping.com/shop/75201642/review,
979,321,动力鸡车,129036532,动力鸡车,该商户暂无星级,http://www.dianping.com/shop/129036532/review,歇业/关闭
980,323,动力鸡车,27406710,动力鸡车(小坝店),准四星商户,http://www.dianping.com/shop/27406710#comment,
981,325,动力鸡车,92645113,动力鸡车(小西沟店),准四星商户,http://www.dianping.com/shop/92645113#comment,
982,325,动力鸡车,96650846,动力鸡车,三星商户,http://www.dianping.com/shop/96650846/review,
983,326,动力鸡车,22060868,动力鸡车,准四星商户,http://www.dianping.com/shop/22060868#comment,
984,344,动力鸡车,78964814,动力鸡车店,准四星商户,http://www.dianping.com/shop/78964814/review,
985,344,动力鸡车,77330583,动力鸡车(环球奥莱店),该商户暂无星级,http://www.dianping.com/shop/77330583/review,
986,344,动力鸡车,69269111,动力鸡车(农大店),该商户暂无星级,http://www.dianping.com/shop/69269111/review,
987,345,动力鸡车,98070889,动力鸡车(炸鸡、汉堡、鸡排),准四星商户,http://www.dianping.com/shop/98070889#comment,
988,351,动力鸡车,24984888,动力鸡车,准四星商户,http://www.dianping.com/shop/24984888#comment,
989,351,动力鸡车,92613725,动力鸡车,三星商户,http://www.dianping.com/shop/92613725/review,
